경기번호,순서,나이,등급,이름,성별,체중,평균착순점,평균득점,평균ST,3연대율,2연대율,승률,최근8경기착순,평균사고점(종합),연간평균착순점,연간연대율,전일성적,1코스,2코스,3코스,4코스,5코스,6코스,출주횟수,보트평균착순점,보트연대율,보트번호,모터평균착순점,모터3연대율,모터2연대율,모터번호,금일출주경주,rank1,rank2,rank3
7,3,48,A2,이택근,남,58,7.0,7.0,18.11,100.0,50.0,0.0,2323 2352,,7.0,50.0, 일04-5-1,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,2,2.44,11.1,31,3.2,40.0,0.0,46,1.0,6,1,2.0
7,4,41,B1,김희용,남,57,7.33,7.33,17.91,100.0,66.7,0.0,2236 4564,,8.0,100.0, 일03-6-6,00.0/0,100.0/1,100.0/1,00.0/0,00.0/0,00.0/0,2,4.73,27.3,87,2.89,22.2,22.2,121,1.0,6,1,2.0
7,5,50,B1,김종희,남,59,4.83,4.83,18.1,50.0,33.3,0.0,2534 2645,,5.0,50.0, 일06-5-1,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,100.0/1,2,4.44,22.2,49,4.0,33.3,33.3,84,2.0,6,1,2.0
7,6,37,A2,정주현,남,53,10.0,10.0,17.88,100.0,100.0,100.0,1613 1212,,10.0,100.0, 일03-1-3,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,1,3.9,20.0,26,3.33,33.3,16.7,143,2.0,6,1,2.0
8,1,35,A1,류석현,남,55,10.0,10.0,18.25,100.0,100.0,100.0,1111 2211,,10.0,100.0, 일04-1-6,00.0/0,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,1,4.1,10.0,3,3.67,33.3,22.2,47,3.0,4,5,1.0
8,2,37,A2,김선웅,남,66,1.0,1.0,18.06,0.0,0.0,0.0,6512 3314,,1.0,0.0, 일06-6-5,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,1,4.45,18.2,78,4.71,57.1,28.6,120,1.0,4,5,1.0
8,3,46,B1,원용관,남,55,7.2,7.0,18.03,60.0,60.0,40.0,4241 1243,,4.0,0.0, 일01-4-5,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,1,3.44,22.2,88,4.14,42.9,14.3,28,2.0,4,5,1.0
8,4,42,A2,박정아,여,50,7.0,7.0,18.22,66.7,66.7,50.0,1211 5523,,9.5,100.0, 일05-3-5,100.0/1,100.0/2,00.0/0,00.0/0,00.0/0,100.0/1,4,4.5,12.5,63,5.75,50.0,50.0,33,3.0,4,5,1.0
8,5,42,B1,이승일,남,63,8.0,7.75,18.35,75.0,75.0,75.0,1511 6532,,6.0,50.0, 일05-1-4,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,0.0/1,2,4.5,37.5,12,6.0,62.5,50.0,79,1.0,4,5,1.0
8,6,52,B1,김명진,남,59,6.0,6.0,18.02,75.0,25.0,25.0,3531 1656,,4.0,0.0, 일02-1-1,00.0/0,00.0/0,00.0/0,0.0/1,0.0/1,00.0/0,2,3.7,10.0,7,5.43,42.9,28.6,150,2.0,4,5,1.0
1,1,48,B2,강창효,남,61,2.71,0.43,0.14,28.6,0.0,0.0,0463 3662,,2.0,0.0,,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,1,7.78,77.8,11,4.88,62.5,25.0,17,7.0,4,1,3.0
1,2,34,B1,김지영,여,53,5.92,5.83,0.19,66.7,50.0,8.3,4236 2531,,5.4,40.0,,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,2,3.67,22.2,94,6.29,57.1,57.1,78,,4,1,3.0
1,3,41,A2,송효석,남,55,6.0,5.92,0.2,69.2,46.2,23.1,2513 6521,,4.83,33.3,,00.0/0,00.0/0,00.0/0,00.0/0,0.0/2,00.0/0,2,6.14,42.9,37,5.6,40.0,40.0,25,7.0,4,1,3.0
1,4,36,A1,이동준,남,53,6.19,6.13,0.17,56.3,43.8,25.0,4213 6342,,5.83,33.3,,100.0/1,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,3,6.9,60.0,71,6.29,85.7,28.6,85,7.0,4,1,3.0
1,5,41,A2,최영재,남,57,5.06,4.76,0.21,47.1,35.3,29.4,1611 3165,,7.83,66.7,,100.0/2,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,3,6.63,62.5,46,6.57,71.4,42.9,36,8.0,4,1,3.0
1,6,42,B1,김계영,여,53,3.67,1.56,0.27,33.3,22.2,11.1,6650 3241,,1.33,0.0,,00.0/0,0.0/1,00.0/0,00.0/0,0.0/1,00.0/0,2,5.91,45.5,21,4.89,44.4,33.3,35,8.0,4,1,3.0
2,1,41,A2,김승택,남,68,5.2,5.2,0.26,60.0,30.0,20.0,2513 6361,,5.5,33.3,,100.0/1,00.0/0,00.0/0,100.0/1,0.0/1,00.0/0,3,5.0,42.9,4,5.55,54.5,36.4,125,8.0,2,6,3.0
2,2,39,A1,주은석,남,58,5.92,5.62,0.18,69.2,46.2,15.4,2243 1630,,6.17,50.0,,00.0/0,0.0/1,00.0/0,100.0/1,00.0/0,0.0/1,3,6.25,37.5,35,5.2,50.0,20.0,62,8.0,2,6,3.0
2,3,38,B1,김영민,남,57,3.78,3.56,0.3,22.2,11.1,0.0,6425 4443,,4.33,33.3,,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,1,6.14,42.9,9,5.07,50.0,28.6,124,7.0,2,6,3.0
2,4,39,A1,박설희,여,59,5.22,3.22,0.25,55.6,33.3,22.2,1620 5331,,6.33,66.7,,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,2,7.14,57.1,48,5.4,50.0,40.0,140,7.0,2,6,3.0
2,5,46,B1,오세준,남,67,4.58,4.5,0.18,41.7,16.7,8.3,5412 4543,,5.33,33.3,,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,1,6.0,50.0,89,6.15,61.5,61.5,15,,2,6,3.0
2,6,38,B1,김강현,남,55,5.08,5.0,0.19,61.5,30.8,7.7,5663 3331,,3.2,0.0,,00.0/0,0.0/1,0.0/2,00.0/0,00.0/0,00.0/0,3,5.75,50.0,59,6.25,50.0,50.0,97,7.0,2,6,3.0
3,1,30,B2,전동욱,남,55,5.2,4.8,0.29,50.0,50.0,20.0,6221 4105,,4.5,50.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,1,4.56,11.1,14,6.3,70.0,60.0,98,,1,4,5.0
3,2,41,B1,신현경,여,52,5.38,4.31,0.22,56.3,37.5,18.8,0462 1512,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,5.43,42.9,19,6.57,71.4,57.1,75,,1,4,5.0
3,3,53,A2,최재원,남,58,5.86,5.71,0.28,64.3,57.1,7.1,2522 2512,,6.0,66.7,,100.0/1,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,2,8.0,62.5,47,4.89,66.7,11.1,48,8.0,1,4,5.0
3,4,41,B1,전두식,남,56,3.45,3.45,0.25,27.3,18.2,0.0,5553 4665,,2.0,0.0,,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,1,6.56,55.6,20,5.5,66.7,33.3,114,8.0,1,4,5.0
3,5,28,A1,박원규,남,58,6.94,6.88,0.18,68.8,62.5,43.8,1311 6515,,6.5,50.0,,00.0/0,00.0/0,100.0/1,00.0/0,100.0/1,0.0/1,3,2.4,0.0,40,6.0,60.0,60.0,18,,1,4,5.0
3,6,29,B2,조승민,남,54,2.63,2.38,0.18,12.5,12.5,12.5,5156 5665,,6.0,50.0,,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,1,6.29,42.9,57,6.25,62.5,50.0,88,,1,4,5.0
4,1,53,B1,조현귀,남,62,6.75,6.5,0.27,66.7,41.7,41.7,1336 3441,,7.33,33.3,,00.0/0,0.0/1,100.0/1,00.0/0,00.0/0,00.0/0,2,6.86,42.9,15,4.9,50.0,30.0,59,,1,2,4.0
4,2,39,A1,김완석,남,57,6.46,6.31,0.19,61.5,46.2,30.8,4215 1135,,7.33,66.7,,100.0/1,100.0/1,00.0/0,100.0/1,00.0/0,00.0/0,3,6.5,66.7,52,6.0,71.4,42.9,52,,1,2,4.0
4,3,32,B2,신선길,남,59,0.88,-1.25,0.19,0.0,0.0,0.0,6660 6666,,1.0,0.0,,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,2,6.14,42.9,84,5.08,38.5,15.4,134,,1,2,4.0
4,4,32,B2,오상현,남,63,2.36,2.36,0.4,9.1,0.0,0.0,5656 6543,,1.5,0.0,,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,1,7.71,71.4,29,6.29,71.4,57.1,117,,1,2,4.0
4,5,49,A2,손근성,남,54,6.92,6.69,0.23,69.2,61.5,38.5,1116 2322,,10.0,100.0,,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,1,7.63,62.5,104,4.82,45.5,27.3,60,,1,2,4.0
4,6,32,B2,이휘동,남,55,5.13,5.0,0.2,50.0,37.5,25.0,4136 2616,,7.0,50.0,,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,1,6.0,25.0,33,5.0,50.0,30.0,93,,1,2,4.0
5,1,34,B2,고정환,남,61,6.67,6.0,0.11,83.3,83.3,0.0,2222 2042,,8.0,100.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.67,33.3,82,5.64,54.5,27.3,115,,3,1,4.0
5,2,30,B2,문성현,남,77,2.33,2.22,0.17,11.1,11.1,11.1,5566 6656,,2.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,1,7.14,57.1,55,6.14,57.1,42.9,20,,3,1,4.0
5,3,33,A2,임태경,여,51,5.73,5.45,0.26,63.6,45.5,9.1,4352 3521,,4.0,0.0,,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,2,4.25,12.5,86,6.18,72.7,45.5,61,,3,1,4.0
5,4,34,A2,김지현,여,50,6.67,6.38,0.3,66.7,58.3,25.0,5241 2312,,4.67,33.3,,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,0.0/1,2,6.14,42.9,97,5.18,45.5,36.4,149,,3,1,4.0
5,5,27,B2,한준희,남,60,2.5,2.44,0.2,12.5,0.0,0.0,5653 5456,,1.5,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,1,6.29,42.9,44,5.14,57.1,42.9,132,,3,1,4.0
5,6,32,B2,박민성,남,60,5.0,2.33,0.17,83.3,0.0,0.0,3303 33,,6.0,0.0,,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,1,6.27,36.4,101,6.18,72.7,36.4,65,,3,1,4.0
6,1,28,B2,홍진수,남,55,6.0,4.55,0.3,63.6,45.5,18.2,4205 1421,,6.0,50.0,,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,1,6.0,33.3,79,5.88,62.5,37.5,80,,3,1,2.0
6,2,32,B2,서종원,남,59,2.56,0.83,0.2,22.2,22.2,0.0,6606 6622,,1.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.5,37.5,68,5.6,40.0,30.0,21,,3,1,2.0
6,3,40,B1,권일혁,남,60,4.38,4.31,0.3,38.5,23.1,7.7,5265 4231,,3.4,20.0,,00.0/0,00.0/0,100.0/1,00.0/0,0.0/1,00.0/0,2,7.0,63.6,91,5.22,55.6,22.2,2,,3,1,2.0
6,4,45,A2,길현태,남,59,6.08,5.92,0.21,61.5,46.2,23.1,2532 4415,,5.33,33.3,,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,0.0/2,3,6.67,50.0,13,6.0,75.0,37.5,144,,3,1,2.0
6,5,31,B2,최인원,남,54,5.2,5.1,0.27,50.0,40.0,20.0,5632 2641,,1.5,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,1,6.0,40.0,32,6.36,54.5,54.5,14,,3,1,2.0
6,6,47,A2,김효년,남,53,4.27,3.55,0.15,36.4,27.3,9.1,0556 4223,,1.33,0.0,,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,1,7.25,50.0,17,5.31,38.5,23.1,142,,3,1,2.0
7,1,38,B1,김강현,남,55,5.5,5.33,18.16,66.7,33.3,16.7,6331 2566,,3.5,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,0.0/1,2,5.75,50.0,59,6.25,50.0,50.0,97,2.0,1,2,4.0
7,2,36,A1,이동준,남,53,6.44,6.33,18.12,66.7,44.4,22.2,2334 2115,,6.67,33.3,,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,100.0/1,3,6.9,60.0,71,6.29,85.7,28.6,85,1.0,1,2,4.0
7,3,39,A1,박설희,여,59,8.0,7.0,18.11,100.0,100.0,0.0,2323 4211,,8.0,100.0,,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,1,7.14,57.1,48,5.4,50.0,40.0,140,2.0,1,2,4.0
7,4,38,B1,김영민,남,57,6.0,6.0,0.0,50.0,50.0,0.0,4235 6420,,6.0,50.0,,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,2,6.14,42.9,9,5.07,50.0,28.6,124,2.0,1,2,4.0
7,5,41,A2,송효석,남,55,7.0,7.0,17.89,87.5,50.0,25.0,2135 2133,,6.5,50.0,,0.0/1,100.0/1,00.0/0,100.0/1,00.0/0,0.0/1,4,6.14,42.9,37,5.6,40.0,40.0,25,1.0,1,2,4.0
7,6,48,B2,강창효,남,61,2.6,2.4,18.35,20.0,0.0,0.0,4636 6625,,4.0,0.0,,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,1,7.78,77.8,11,4.88,62.5,25.0,17,1.0,1,2,4.0
8,1,42,B1,김계영,여,53,1.0,1.0,18.13,0.0,0.0,0.0,6352 3612,,1.0,0.0,,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,1,5.91,45.5,21,4.89,44.4,33.3,35,1.0,1,2,3.0
8,2,41,A2,최영재,남,57,5.67,5.67,18.03,66.7,33.3,33.3,6312 4255,,5.67,33.3,,00.0/0,00.0/0,00.0/0,100.0/1,0.0/1,0.0/1,3,6.63,62.5,46,6.57,71.4,42.9,36,1.0,1,2,3.0
8,3,41,B1,전두식,남,56,3.5,3.5,18.31,25.0,0.0,0.0,5534 4633,,2.0,0.0,,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,2,6.56,55.6,20,5.5,66.7,33.3,114,3.0,1,2,3.0
8,4,53,A2,최재원,남,58,6.33,6.17,18.08,66.7,66.7,16.7,2525 1246,,5.0,50.0,,00.0/0,100.0/1,00.0/0,100.0/1,0.0/1,0.0/1,4,8.0,62.5,47,4.89,66.7,11.1,48,3.0,1,2,3.0
8,5,39,A1,주은석,남,58,5.57,5.0,18.02,71.4,57.1,0.0,2263 0222,,5.67,66.7,,100.0/1,100.0/1,0.0/1,00.0/0,00.0/0,00.0/0,3,6.25,37.5,35,5.2,50.0,20.0,62,2.0,1,2,3.0
8,6,41,A2,김승택,남,68,4.0,4.0,18.04,42.9,14.3,14.3,5636 1536,,3.0,0.0,,00.0/0,0.0/1,0.0/1,00.0/0,00.0/0,0.0/1,3,5.0,42.9,4,5.55,54.5,36.4,125,2.0,1,2,3.0
1,1,32,B2,서종원,남,59,2.56,0.83,0.2,22.2,22.2,0.0,6606 6622,,1.0,0.0, 일06-3-2,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.5,37.5,68,5.6,40.0,30.0,21,6.0,5,2,1.0
1,2,39,A1,박설희,여,59,5.22,3.22,0.25,55.6,33.3,22.2,1620 5331,,6.33,66.7," 일02-5-4, 온07-6-3",100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,2,7.14,57.1,48,5.4,50.0,40.0,140,5.0,5,2,1.0
1,3,34,B1,김지영,여,53,5.92,5.83,0.19,66.7,50.0,8.3,4236 2531,,5.4,40.0, 일01-4-2,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,2,3.67,22.2,94,6.29,57.1,57.1,78,7.0,5,2,1.0
1,4,41,B1,신현경,여,52,5.38,4.31,0.22,56.3,37.5,18.8,0462 1512,,0.0,0.0, 일03-5-2,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,5.43,42.9,19,6.57,71.4,57.1,75,7.0,5,2,1.0
1,5,34,A2,김지현,여,50,6.67,6.38,0.3,66.7,58.3,25.0,5241 2312,,4.67,33.3, 일05-3-4,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,0.0/1,2,6.14,42.9,97,5.18,45.5,36.4,149,8.0,5,2,1.0
1,6,53,B1,조현귀,남,62,6.75,6.5,0.27,66.7,41.7,41.7,1336 3441,,7.33,33.3, 일04-1-1,00.0/0,0.0/1,100.0/1,00.0/0,00.0/0,00.0/0,2,6.86,42.9,15,4.9,50.0,30.0,59,7.0,5,2,1.0
2,1,33,A2,임태경,여,51,5.73,5.45,0.26,63.6,45.5,9.1,4352 3521,,4.0,0.0, 일05-1-3,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,2,4.25,12.5,86,6.18,72.7,45.5,61,7.0,2,4,1.0
2,2,28,A1,박원규,남,58,6.94,6.88,0.18,68.8,62.5,43.8,1311 6515,,6.5,50.0, 일03-3-5,00.0/0,00.0/0,100.0/1,00.0/0,100.0/1,0.0/1,3,2.4,0.0,40,6.0,60.0,60.0,18,8.0,2,4,1.0
2,3,46,B1,오세준,남,67,4.58,4.5,0.18,41.7,16.7,8.3,5412 4543,,5.33,33.3, 일02-6-5,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,1,6.0,50.0,89,6.15,61.5,61.5,15,7.0,2,4,1.0
2,4,47,A2,김효년,남,53,4.27,3.55,0.15,36.4,27.3,9.1,0556 4223,,1.33,0.0, 일06-4-6,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,1,7.25,50.0,17,5.31,38.5,23.1,142,8.0,2,4,1.0
2,5,40,B1,권일혁,남,60,4.38,4.31,0.3,38.5,23.1,7.7,5265 4231,,3.4,20.0, 일06-1-3,00.0/0,00.0/0,100.0/1,00.0/0,0.0/1,00.0/0,2,7.0,63.6,91,5.22,55.6,22.2,2,7.0,2,4,1.0
2,6,28,B2,홍진수,남,55,6.0,4.55,0.3,63.6,45.5,18.2,4205 1421,,6.0,50.0, 일06-2-1,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,1,6.0,33.3,79,5.88,62.5,37.5,80,,2,4,1.0
3,1,32,B2,박민성,남,60,5.0,2.33,0.17,83.3,0.0,0.0,3303 33,,6.0,0.0, 일05-4-6,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,1,6.27,36.4,101,6.18,72.7,36.4,65,,1,2,3.0
3,2,45,A2,길현태,남,59,6.08,5.92,0.21,61.5,46.2,23.1,2532 4415,,5.33,33.3, 일06-5-4,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,0.0/2,3,6.67,50.0,13,6.0,75.0,37.5,144,8.0,1,2,3.0
3,3,27,B2,한준희,남,60,2.5,2.44,0.2,12.5,0.0,0.0,5653 5456,,1.5,0.0, 일05-5-5,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,1,6.29,42.9,44,5.14,57.1,42.9,132,,1,2,3.0
3,4,39,A1,김완석,남,57,6.46,6.31,0.19,61.5,46.2,30.8,4215 1135,,7.33,66.7, 일04-2-2,100.0/1,100.0/1,00.0/0,100.0/1,00.0/0,00.0/0,3,6.5,66.7,52,6.0,71.4,42.9,52,8.0,1,2,3.0
3,5,41,B1,전두식,남,56,3.45,3.45,0.25,27.3,18.2,0.0,5553 4665,,2.0,0.0," 일03-2-4, 온08-3-3",00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,1,6.56,55.6,20,5.5,66.7,33.3,114,,1,2,3.0
3,6,34,B2,고정환,남,61,6.67,6.0,0.11,83.3,83.3,0.0,2222 2042,,8.0,100.0, 일05-2-1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.67,33.3,82,5.64,54.5,27.3,115,8.0,1,2,3.0
4,1,41,A2,송효석,남,55,6.0,5.92,0.2,69.2,46.2,23.1,2513 6521,,4.83,33.3," 일01-3-3, 온07-4-5",00.0/0,00.0/0,00.0/0,00.0/0,0.0/2,00.0/0,2,6.14,42.9,37,5.6,40.0,40.0,25,,3,6,1.0
4,2,38,B1,김영민,남,57,3.78,3.56,0.3,22.2,11.1,0.0,6425 4443,,4.33,33.3," 일02-3-3, 온07-3-4",0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,1,6.14,42.9,9,5.07,50.0,28.6,124,,3,6,1.0
4,3,41,A2,김승택,남,68,5.2,5.2,0.26,60.0,30.0,20.0,2513 6361,,5.5,33.3," 일02-4-1, 온08-6-6",100.0/1,00.0/0,00.0/0,100.0/1,0.0/1,00.0/0,3,5.36,27.3,67,5.55,54.5,36.4,125,,3,6,1.0
4,4,32,B2,신선길,남,59,0.88,-1.25,0.19,0.0,0.0,0.0,6660 6666,,1.0,0.0, 일04-4-3,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,2,6.14,42.9,84,5.08,38.5,15.4,134,,3,6,1.0
4,5,30,B2,문성현,남,77,2.33,2.22,0.17,11.1,11.1,11.1,5566 6656,,2.0,0.0, 일05-6-2,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,1,7.14,57.1,55,6.14,57.1,42.9,20,,3,6,1.0
4,6,53,A2,최재원,남,58,5.86,5.71,0.28,64.3,57.1,7.1,2522 2512,,6.0,66.7," 일03-4-3, 온08-5-4",100.0/1,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,2,8.0,62.5,47,4.89,66.7,11.1,48,,3,6,1.0
5,1,39,A1,박설희,여,59,5.22,3.22,0.25,55.6,33.3,22.2,1620 5331,,6.33,66.7," 일02-5-4, 온07-6-3",100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,2,7.14,57.1,48,5.4,50.0,40.0,140,1.0,3,1,6.0
5,2,31,B2,최인원,남,54,5.2,5.1,0.27,50.0,40.0,20.0,5632 2641,,1.5,0.0, 일06-6-5,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,1,6.0,40.0,32,6.36,54.5,54.5,14,,3,1,6.0
5,3,41,A2,최영재,남,57,5.06,4.76,0.21,47.1,35.3,29.4,1611 3165,,7.83,66.7," 일01-5-5, 온08-2-2",100.0/2,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,3,6.63,62.5,46,6.57,71.4,42.9,36,,3,1,6.0
5,4,42,B1,김계영,여,53,3.67,1.56,0.27,33.3,22.2,11.1,6650 3241,,1.33,0.0," 일01-6-6, 온08-1-1",00.0/0,0.0/1,00.0/0,00.0/0,0.0/1,00.0/0,2,5.91,45.5,21,4.89,44.4,33.3,35,,3,1,6.0
5,5,30,B2,전동욱,남,55,5.2,4.8,0.29,50.0,50.0,20.0,6221 4105,,4.5,50.0, 일03-1-1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,1,4.56,11.1,14,6.3,70.0,60.0,98,,3,1,6.0
5,6,36,A1,이동준,남,53,6.19,6.13,0.17,56.3,43.8,25.0,4213 6342,,5.83,33.3," 일01-1-4, 온07-2-2",100.0/1,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,3,6.9,60.0,71,6.29,85.7,28.6,85,,3,1,6.0
6,1,29,B2,조승민,남,54,2.63,2.38,0.18,12.5,12.5,12.5,5156 5665,,6.0,50.0, 일03-6-6,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,1,6.29,42.9,57,6.25,62.5,50.0,88,,2,4,6.0
6,2,48,B2,강창효,남,61,2.71,0.43,0.14,28.6,0.0,0.0,0463 3662,,2.0,0.0," 일01-2-1, 온07-5-6",00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,1,7.78,77.8,11,4.88,62.5,25.0,17,,2,4,6.0
6,3,32,B2,오상현,남,63,2.36,2.36,0.4,9.1,0.0,0.0,5656 6543,,1.5,0.0, 일04-3-4,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,1,7.71,71.4,29,6.29,71.4,57.1,117,,2,4,6.0
6,4,38,B1,김강현,남,55,5.08,5.0,0.19,61.5,30.8,7.7,5663 3331,,3.2,0.0," 일02-2-6, 온07-1-1",00.0/0,0.0/1,0.0/2,00.0/0,00.0/0,00.0/0,3,5.75,50.0,59,6.25,50.0,50.0,97,,2,4,6.0
6,5,32,B2,서종원,남,59,2.56,0.83,0.2,22.2,22.2,0.0,6606 6622,,1.0,0.0, 일06-3-2,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.5,37.5,68,5.6,40.0,30.0,21,1.0,2,4,6.0
6,6,39,A1,주은석,남,58,5.92,5.62,0.18,69.2,46.2,15.4,2243 1630,,6.17,50.0," 일02-1-2, 온08-4-5",00.0/0,0.0/1,00.0/0,100.0/1,00.0/0,0.0/1,3,6.25,37.5,35,5.2,50.0,20.0,62,,2,4,6.0
7,1,40,B1,권일혁,남,60,4.0,4.0,18.26,25.0,25.0,0.0,5542 5664,,2.67,0.0, 일06-1-3,0.0/1,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,3,7.0,63.6,91,5.22,55.6,22.2,2,2.0,4,6,1.0
7,2,46,B1,오세준,남,67,3.0,3.0,18.4,0.0,0.0,0.0,5442 6454,,3.0,0.0, 일02-6-5,00.0/0,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,2,6.0,50.0,89,6.15,61.5,61.5,15,2.0,4,6,1.0
7,3,53,B1,조현귀,남,62,6.0,6.0,0.0,100.0,0.0,0.0,3436 5353,,6.0,0.0, 일04-1-1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,1,6.86,42.9,15,4.9,50.0,30.0,59,1.0,4,6,1.0
7,4,33,A2,임태경,여,51,5.33,5.33,17.91,66.7,33.3,0.0,5232 1351,,2.0,0.0, 일05-1-3,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,1,4.25,12.5,86,6.18,72.7,45.5,61,2.0,4,6,1.0
7,5,41,B1,신현경,여,52,4.67,4.67,18.68,50.0,0.0,0.0,3345 4364,,0.0,0.0, 일03-5-2,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,5.43,42.9,19,6.57,71.4,57.1,75,1.0,4,6,1.0
7,6,34,B1,김지영,여,53,5.57,5.57,17.93,57.1,42.9,14.3,4625 3125,,4.33,33.3, 일01-4-2,100.0/1,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,3,3.67,22.2,94,6.29,57.1,57.1,78,1.0,4,6,1.0
8,1,47,A2,김효년,남,53,2.25,2.0,18.52,0.0,0.0,0.0,5564 6512,,2.0,0.0, 일06-4-6,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,0.0/1,2,7.25,50.0,17,5.31,38.5,23.1,142,2.0,4,2,1.0
8,2,34,A2,김지현,여,50,8.4,8.4,17.68,100.0,80.0,40.0,2123 1311,,8.0,100.0, 일05-3-4,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,1,6.14,42.9,97,5.18,45.5,36.4,149,1.0,4,2,1.0
